"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"75729410879270913","","","","","2011-06-01 01:04:33 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","The new Bing Maps 'Street Slide' is so awesome looking http://t.co/WZgKbOz","http://www.youtube.com/watch?v=ktdhOv8E5lo"
"68755132136951809","","","","","2011-05-12 19:11:15 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Bike to Work Day ended with a flat. 1/4 mi from my destination. Bummer. Nice weather though http://t.co/hUMrlj5 http://t.co/vSlVJUS","http://goo.gl/inkxA","http://flic.kr/p/9GSTwR"
"68715003846467584","","","","","2011-05-12 16:31:48 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bike to work day."
"68316149053530112","68053435014057984","186603541","","","2011-05-11 14:06:53 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ReadyForZero what to do with your old credit cards... earbud holders! - http://t.co/4ERowec","http://www.unplggd.com/unplggd/turn-old-credit-cards-into-earbud-holders-146446"
"68024104481075201","","","","","2011-05-10 18:46:24 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","10"" Galaxy Tab @GoogleIO #googleio #io http://flic.kr/p/9GkNFv"
"67058062489423872","","","","","2011-05-08 02:47:42 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Has anybody seen Chris Bosh tonight?"
"66978508940914688","","","","","2011-05-07 21:31:35 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","Eaglecat and Beardog http://flic.kr/p/9FotH5"
"66058317138624512","","","","","2011-05-05 08:35:04 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","My first Android application. Written in an evening. Boyah. http://t.co/RSmyOrF","http://streeter.ws/jRDQtZ"
"66006506109272064","","","","","2011-05-05 05:09:12 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Suck it Kobe and suck it Lakers. BEAT LA! And especially suck it Derek Fisher."
"65129945168482305","","","","","2011-05-02 19:06:03 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","Move Fast and Break Things. Thanks @deaneckles! http://flic.kr/p/9DYrNx"
"65122831268196352","","","","","2011-05-02 18:37:47 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","My mind was just blown. The bushes in Super Mario Bros. were just recolored clouds. http://t.co/2VJXu9X","http://streeter.ws/il32v3"
"65122490812338177","65116404763983872","14109167","","","2011-05-02 18:36:26 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@flowingdata ouch."
"65078695055998977","65075536157884416","24939210","","","2011-05-02 15:42:24 +0000","web","RT @Ryan_Lillis BREAKING: George Maloof has confirmed to The Bee's @TonyBizjak the #NBAKings are staying. #HereWeStay"
"65070383556075521","","","64966598087278593","138044104","2011-05-02 15:09:23 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @hellobuglers: CELEB REACTIONS: US bilemeister Glenn Beck: ""Murderer Obama must be brought to justice."""
"64891590455459841","","","","","2011-05-02 03:18:55 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Finished with The Relay in 30 hours, 10 minutes. Just a little run from Calistoga to Santa Cruz."
"64758933599948801","","","","","2011-05-01 18:31:47 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","Finished at the top of Skyline!  http://flic.kr/p/9DDtff"
"64595749350027265","","","","","2011-05-01 07:43:21 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","There is nothing quite like running across the Golden Gate Bridge at 12:30am. The city is so beautiful at night."
